Oh, the contradictions. Of who we are. And who we wanna be. Know yourself.	0
Now she's out in CAliforn-I-A. Tryin' to be somebody. And she bought what they sold.	0
But she can't go broke. She's gotta heart of gold. She's just an angel.	0
Living in the City of Angels. Living with her heart so tangled, and.	0
And ever since lights came true. She's gotta million things to prove. Oh, the contradictions.	0
Of who we love. And who we wanna love. Love yourself. 'Cause I've been down on my luck.	0
I'm down on my soul. Looking for love, out of control, right now. Don't give a fuck.	0
All in my zone, in my own world. Chasing things I think I deserve.	0
All the pretty girls have options baby. You're gonna be fine.	0
How to believe to things I can't hold in my hands. Love.	0
I'm thinkin' 'bout you, I'm thinkin' 'bout you. I'm thinkin' 'bout all these things we used to do.	0
I've found a new religion. And you've got a new man, (right). Let's burn down all these bridges.	0
And work on a new plan. Oh, the contradictions. Of where we are. And where we wanna be.	0
Trust yourself. 'Cause I've been down on my luck. I'm down on my soul.	0
Looking for love, out of control, right now. Don't give a fuck. All in my zone, in my own world.	0
Chasing things I think I deserve. All the pretty girls have options baby. You're gonna be fine.	0
How to believe to things I can't hold in my hands. Love.	0
I'm thinkin' 'bout you, I'm thinkin' 'bout you. I'm thinkin' 'bout all these things we used to do.	0
I'm thinkin' 'bout you, I'm thinkin' 'bout you you you. I'm wondering if you think about me too.	0
I still believe in your eyes. I just don't care what you've done in your life.	3
Baby, I'll always be here by your side. Don't leave me waiting too long, please come by.	3
I, I, I, I still believe in your eyes. There is no choice, I belong to your life.	3
Because I will live to love you someday. You'll be my baby and we'll fly away.	3
And I'll fly with you. I'll fly with you. I'll fly with you. Every day and every night.	3
I always dream that you are by my side. Oh baby, every day and every night.	3
Well, I said everything's gonna be alright. And I'll fly with you. I'll fly with you.	3
Hansdi-Vasdi Maahi Ve. Lagiyaan Ne Jaaniyaan. Come meet me by the sun.	0
I don't know what you have to lose. Hold me close when you go. Bring your love, bring your love.	0
Keep on spinning and spinning and spinning. In your orbit. Going deeper and deeper and deeper.	0
I'm still falling. I keep hearing and hearing and hearing. The night calling.	0
Going deeper and deeper. Harder all night long. Give up, out I go. Harder all night long.	0
Time to do it. Harder all night long. Give up, out I go. Harder all night long. Can we do it?.	0
Ho Desdiyaan Aaundiyaan. Lagiyaan Ne Jaaniyaan. Desdiyaan Aaundiyaan. Lagiyaan Ne Jaaniyaan.	0
Paint your heart in my hands. Coat my skin with your sin (oh-ooh). Calm this storm in my head.	0
With your love, with your love. Keep on spinning and spinning and spinning. In your orbit.	0
Going deeper and deeper and deeper. And still falling. I keep hearing and hearing and hearing.	0
The night calling. Going deeper and deeper. Harder all night long. Give up, out I go.	0
Harder all night long. Time to do it. Harder all night long. Give up, out I go.	0
Harder all night long. Can we do it?. Can we do it?. Ho Desdiyaan Aaundiyaan.	0
I had a dream. We were sipping whiskey neat. Highest floor, The Bowery. Nowhere's high enough.	1
Somewhere along the lines. We stopped seeing eye to eye. You were staying out all night.	1
And I had enough. No, I don't wanna know. Where you been or where you're goin'.	1
But I know I won't be home. And you'll be on your own.	1
Who's gonna walk you through the dark side of the morning?.	1
Who's gonna rock you when the sun won't let you sleep?.	1
Who's waking up to drive you home when you're drunk and all alone?.	1
Who's gonna walk you through the dark side of the morning?.	1
It ain't me (The Bowery, whiskey neat, grateful, I'm so grateful).	1
It ain't me (The Bowery, whiskey neat, grateful, I'm so grateful).	1
It ain't me (The Bowery, whiskey neat, grateful, I'm so grateful).	1
It ain't me (The Bowery, whiskey neat, grateful, I'm so grateful). It ain't me. I had a dream.	1
We were back to seventeen. Summer nights and The Libertines. Never growing up. I'll take with me.	1
The Polaroids and the memories. But you know I'm gonna leave. Behind the worst of us.	1
Who's gonna walk you through the dark side of the morning?.	1
Who's gonna rock you when the sun won't let you sleep?.	1
Who's waking up to drive you home when you're drunk and all alone?.	1
Who's gonna walk you through the dark side of the morning?. It ain't me, no, no.	1
It ain't me, no, no. It ain't me, no, no.	1
Who's gonna walk you through the dark side of the morning?. It ain't me. It ain't me .	1
It ain't me, ah, ah. It ain't me (The Bowery, whiskey neat, grateful, I'm so grateful).	1
It ain't me (The Bowery, whiskey neat, grateful, I'm so grateful) .	1
Say say say, hey hey now baby. Oh mama, don't play now baby. Say say say, hey hey now baby.	3
Said let's get one thing straight now baby.	3
Tell me, tell me if you love me or not, love me or not, love me or not?.	3
I'll bet the house on you, am I lucky or not, lucky or not, lucky or not?.	3
You gotta tell me if you love me or not, love me or not, love me or not?.	3
Been wishin' for you, am I lucky or not, lucky or not, lucky or not?.	3
Ooh, ooh, ooh, ooh, ooh, been wishin' for you. Ooh, ooh. Tryna do what lovers do ooh.	3
Ooh, ooh, ooh, ooh, ooh, been wishin' for you. Ooh, ooh. Tryna do what lovers do ooh.	3
Say say say, hey hey now baby. You gon' make me hit you with that lay down, baby (oh).	3
Ooh say say say, hey hey now baby. You know what I need, out the gate now baby (oh, ohh).	3
Tell me, tell me if you love me or not, love me or not, love me or not?.	3
I'll bet the house on you, am I lucky or not, lucky or not, lucky or not?.	3
You gotta tell me if you love me or not, love me or not, love me or not?.	3
Been wishin' for you, am I lucky or not, lucky or not, lucky or not?.	3
Ooh, ooh, ooh, ooh, ooh, been wishin' for you. Ooh, ooh. Tryna do what lovers do ooh.	3
Ooh, ooh, ooh, ooh, ooh, been wishin' for you (wishin'). Ooh, ooh. Tryna do what lovers do ooh.	3
What lovers do (hmm na na na, hey yeah). What lovers do (hmm na na na) (oh, ohh).	3
Aren't we too grown for games?. Aren't we too grown to play around?. Young enough to chase.	3
But old enough to know better. Are we too grown for changin'?. Are we too grown to mess around?.	3
Ooh and I can't wait forever baby. Both of us should know better.	3
Ooh, ooh, ooh, ooh, ooh, been wishin' for you. Ooh, ooh. Tryna do what lovers do ooh.	3
Ooh, ooh, ooh, ooh, ooh, been wishin' for you. Ooh, ooh. Tryna do what lovers do ooh.	3
Ooh, ooh, ooh, ooh, ooh. Been wishin' for you (you, oh yeah). Ooh, ooh.	3
Tryna do what lovers do ooh (tryna do what lovers do, ooh).	3
Ooh, ooh, ooh, ooh, ooh, been wishin' for you. (Been wishin' for love) ooh, ooh .	3
Tryna do what lovers do (do uhh, ooh). Ooh, ooh, ooh, ooh, ooh, been wishin' for you.	3
Hah, it's Gucci. It's Drop Top (skrrt). Wizop, ooh (skrrt). You get the bag and fumble it.	0
I get the bag and flip it and tumble it (yeah). Straight out the lot, three hundred cash (cash).	0
And the car came with a blunt in it (yeah). Lil mama a thot, and she got ass (thot).	0
And she gon' fuck up a bag (yeah). Pull up to the spot, livin' too fast (yeah).	0
Droppin' the dope in the stash (yah). In Italy, got two foreign hoes, they DM me (ooh, brr, ay).	0
Drop the top when it's cold (drop top). But you feel the heat (skrrt, yah, ay).	0
Be real with me, keep it 100 (whoa). Just be real with me (ay).	0
Eat it up like it's a feast (whoa, eat it up). They say the dope on fleek (yep).	0
Percocet pill on me (Percocet). Ice on my neck, baby, chill with me (ice).	0
Them niggas that post in the back don't say nothin'. Them niggas will kill for me.	0
Back ends I count in my sleep, on fleek. 100k spent on a Patek Phillippe (Phillippe).	0
Bitch, I'm a dog, eat my treat (hrr). Hop out the frog and leap (leap).	0
I put them bricks in the fender. My bitch, she walk around like she Kris Jenner (Kris Jenner).	0
I used to break and then enter. Then Takeoff run 'em like the game of temple (whew).	0
It's simple, I play with her mental. Mama said she saw me on Jimmy Kimmel (mama).	0
Count it up, 'cause I'm a money symbol. Walkin' with the racks, I'm lookin' crippled (money).	0
Fuck on that bitch then I tip her (tip her). A nickel for me to take pictures (nickel).	0
Not from L.A. but I clip her (brr). Double my cup, pour a triple (Actavis).	0
Fox on my body, no Vivica (fox on my). I'm not your average or typical (I'm not your).	0
Look at my wrist, and it's critical (look at the).	0
Hold it up, droppin' the temperature (droppin' the). I get that bag on the regular (bag).	0
I got a bag on my cellular (brr). Backin' up, baggin' up vegetables (bag).	0
Bag of them cookies, it's medical (cookies). Cocaine, codeine, etcetera (white).	0
Cocaine and lean, it's federal (white). I take off, landin' on Nebula.	0
As of now 20 M's on my schedule (Takeoff). You get the bag and fumble it.	0
I get the bag and flip it and tumble it (yeah). Straight out the lot, three hundred cash (cash).	0
And the car came with a blunt in it (yeah). Lil mama a thot, and she got ass (thot).	0
And she gon' fuck up a bag (yeah). Pull up to the spot, livin' too fast (yeah).	0
Droppin' the dope in the stash (yah). In Italy, got two foreign hoes, they DM me (ooh, brr, ay).	0
Drop the top when it's cold (drop top). But you feel the heat (skrrt, yah, ay).	0
Be real with me, keep it 100 (whoa). Just be real with me (it's Gucci, ay).	0
Eat it up like it's a feast (hah, whoa, eat it up). They say the dope on fleek (yep).	0
I know that these niggas gettin' sick of me (eww-ah).	0
These chains on my neck cost a mil' a piece (umm). I don't even like to freestyle for free.	0
I put in the key and I ride the beat (whirr). I won't even come out the house for free.	0
I pay a nigga to drive for me (huh?). Jay Z couldn't even co-sign for me.	0
I do what I want, 'cause I'm signed to me (damn). I get the, I get the, I get the bag.	0
They get the bag, had to cut it in half (whoa). Stop the comparin', y'all makin' me laugh.	0
Need the rehab, I'm addicted to cash (Gucci). Convertible Wop, convertible top.	0
My dope got a vertical, look at it hop. Skrrt, skrrt, skrrt, and it jump out the pot (pot).	0
Came out of jail and went straight to the top.	0
Take it easy, baby, middle of summer, I'm freezin', baby (burr). Don't leave me, baby.	0
Just drop to your knees and please me, baby (don't).	0
I'm fascinated, two bitches so fine that I masturbated (hah).	0
Congratulations, she brain me so good that I graduated (wow). They had to hate it.	0
I don't fuck with them niggas, they plastic, baby (heh).	0
A trapper baby, I rap but own all my masters, baby.	0
It's tragic, baby, I pull up and fuck up the traffic, baby (hah). A savage, baby.	0
I'm killin' these niggas, closed casket, baby (ay, Wop). You get the bag and fumble it.	0
I get the bag and flip it and tumble it (yeah). Straight out the lot, three hundred cash (cash).	0
And the car came with a blunt in it (yeah). Lil mama a thot, and she got ass (thot).	0
And she gon' fuck up a bag (yeah). Pull up to the spot, livin' too fast (yeah).	0
Droppin' the dope in the stash (yah). In Italy, got two foreign hoes, they DM me (ooh, brr, ay).	0
Drop the top when it's cold (drop top). But you feel the heat (skrrt, yah, ay).	0
Be real with me, keep it 100 (whoa). Just be real with me (ay).	0
Off with your head. Dance 'til you're dead. Heads will roll. Heads will roll. Heads will roll.	3
On the floor. Glitter on the west streets. Silver over everything. The rivers all wet.	3
You're all chrome. Dripping with alchemy. Shiver stop shivering. The glitter's all wet.	3
You're all chrome. The men cry out the girls cry out. The men cry out the girls cry out.	3
The men cry out, oh no. The men cry out the girls cry out. The men cry out the girls cry out.	3
The men cry out, oh no. Off, off with your head. Dance, dance 'til you're dead. Heads will roll.	3
Heads will roll. Heads will roll. On the floor. You came last. Take the past. Shut your eyes.	3
Realize. You came last. Take the past. Shut your eyes. Realize. Glitter on the west streets.	3
Silver over everything. The glitter's all wet. You're all chrome. You're all chrome. Oh oh. Oh!.	3
Oh oh. Off off off with your head. Dance dance dance 'til you're dead. Off off off with your head.	3
Dance dance dance 'til you're dead. Off off off with your head. Dance dance dance 'til you're dead.	3
Off off off with your head. Dance dance dance 'til you're dead. Off off off with your head.	3
Ever Since I was a young kid, I wondered how it felt to be in love.	0
Now the year's have gone by, I notice, that love is not enough.	0
And she dreams of doing something so accidental,.	0
that she could pass as the innocent, instead of the mental.	0
And she dream, dream, dreams of letting go. Instead I hold on to my rope. So she said:.	0
"""Lock up the Rainbow, and make me something beautiful."	0
Turn me into shadow, I'll be here, the lover too shallow.	0
"Lock up the Rainbow, and make me something beautiful. Turn me into shadow, I'll be here""."	0
Ever since I listened to my cassette tape, I wondered if what they sung was true.	0
I was listen to Thriller, wondering when I'd meet the real you.	0
Now she dreams of doing something so accidental,.	0
that she could pass as the innocent, instead of the mental.	0
And she dream, dream, dreams of letting go. Instead I hold on to my rope. So she says:.	0
"""Lock up the Rainbow, and make me something beautiful."	0
Turn me into shadow, I'll be here, the lover too shallow.	0
"Lock up the Rainbow, and make me something beautiful. Turn me into shadow, I'll be here""."	0
Lock up the Rainbow, and make me something beautiful.	0
I think I'm drinking too much lately. I'm sick of dancing on my own.	3
I think I'm falling for you baby. Take me home (take me home). I just wanna go.	3
Be alone in my hotel. We can hit the road. We can go where we can't be found.	3
Just wanna go driving slow. Take a chance on me (take a chance on me). Late night back madness.	3
Since I get laugh just kiss me. I see lightning in your eyes.	3
I think I'm drunk enough to say that I love you. I love you I.I love you. I love you I.I love you.	3
I love you I.I love you. I love you. Say that you want me too. I love you I.I love you.	3
I love you I.I love you. I love you I.I love you. I love you. Say that you want me too.	3
I know I'm thinking too much lately. I'm sick of sleeping on my own.	3
I know you're scared of slowing down. And letting go (letting go). I just wanna go.	3
Be alone in my hotel. We can smoke the boge. Hit the road ride our windows down.	3
Maybe we can roll driving slow. Take a chance on me. Late night back madness.	3
since I get laugh just kiss me. I see lightning in your eyes.	3
I think I'm drunk enough to say that I love you. I love you I.I love you. I love you I.I love you.	3
I love you I.I love you. I love you. Say that you want me too. I love you I.I love you.	3
We're like rivers in the night. I go left and you go right.	3
We'll find on the other side who we are, who we are. Wish me luck and give me hope.	3
Give me sunlight to my day. Turn it into gold, carry on, carry on. We'll take these broken songs.	3
Make them as good as new. Put them together into something we could never lose.	3
We're rivers in the night. I go left and you go right.	3
We'll find on the other side who we are, who we are. Make it into something beautiful.	3
Yeah, we don't have to try. We can make it into something wonderful. We'll never say goodbye.	3
We can make it into something beautiful. Yeah, we dont have to try.	3
We can make it into something wonderful. We'll never say goodbye. We're like rivers in the night.	3
I go left and you go right. We'll find on the other side who we are, who we are.	3
Wish me luck and give me hope. Give me sunlight to my day. Turn it into gold, carry on, carry on.	3
We'll take these broken songs. Make them as good as new.	3
Put them together into something we could never lose. We're rivers in the night.	3
I go left and you go right. We'll find on the other side who we are, who we are.	3
Into something beautiful. Yeah, we dont have to try. We can make it into something wonderful.	3
We'll never say goodbye. We can make it into something beautiful. Yeah, we dont have to try.	3
We can make it into something wonderful. We'll never say goodbye.	3
We can make it into something beautiful. Yeah, we dont have to try.	3
We can make it into something wonderful. We'll never say goodbye.	3
We can make it into something beautiful. Yeah, we dont have to try.	3
Hear a knock on the door and the night begins. Cause we done this before so you come on in.	3
Make yourself at my home, tell me where you been.	3
Pour yourself something cold, baby, cheers to this. Sometimes you gotta stay in.	3
And you know where I live. Yeah, you know what we is. Sometimes you gotta stay in, in.	3
Welcome to my house. Baby, take control now. We don't even slow down. We don't have to go out.	3
Welcome to my house. Play that music too loud. Show me what you do now. We don't have to go out.	3
Welcome to my house. Welcome to my house. Morning comes and you know that you wanna stay.	3
Close the blinds, let's pretend that the time has changed.	3
Keep our clothes on the floor, open up champagne. Let's continue tonight, come on, celebrate.	3
Sometimes you gotta stay in. And you know where I live. Yeah, you know what we is.	3
Sometimes you gotta stay in, in. Welcome to my house. Baby, take control now.	3
We don't even slow down. We don't have to go out. Welcome to my house. Play that music too loud.	3
Show me what you do now. We don't have to go out. Welcome to my house. Welcome to my house.	3
Welcome to my duck off the crib, the spot, the pad.	3
But my house is your house if you throwin' it back. Excuse me if my home bringing the sad,.	3
Soon as these happy faces land you can run with the cash. Home run, slam dunk, touchdown, pass.	3
Mi casa es tu casa so it ain't no holding back. Another shot of vodka, you know what's in my glass.	3
It's my house, just relax. Welcome to my house. Baby, take control now. We don't even slow down.	3
We don't have to go out. Welcome to my house. Play that music too loud. Show me what you do now.	3
Streets that have no name. All the lights are turned down low. And the night is here for us.	3
Calling of the wild. From the space inside ourselves. We are ready, the chosen ones.	3
Thousand miles away. Light is on its way. Leave this day behind. One last night on earth.	3
One last night on earth. Breaking down the wall. Everything will fall. Leave yourself behind.	3
One last night on earth. One last night on earth. Echoes from the past.	3
All the friends we loved and lost. At the feel, were it all began. Children of the beat.	3
Let the 303 be free. We are ready, the beautiful ones. Thousand miles away. Light is on its way.	3
Leave this day behind. One last night on earth. One last night on earth. Breaking down the wall.	3
You held me like your heartbeat. Each word like a snowflake.	3
I yearn for the distance to slowly fade away. We are young, this is right.	3
We were meant, you and I. We are once in a lifetime. And if fairy deserts me tonight.	3
It's you and I. If fairy deserts me tonight. It's you and I. It's you and I. It's you and I.	3
You frame me like a picture. A moment in forever. Slow rolling underwater.	3
But nothing needs to change. We are young, this is right. We were meant, you and I.	3
We are once in a lifetime. And if fairy deserts me tonight. It's you and I.	3
If fairy deserts me tonight. It's you and I. It's you and I. It's you and I.	3
It's been a while. Since I let you. Cross my mind. I can't let you run. How could I let you go.	1
How could I let you go. Haven't seen you around for a while. And how could I let you go.	1
How could I let you go. Haven't seen you naked for a while. How could I let you go.	1
It's been a while. since I let you. drive a round. I could choose you, lover.	1
How could I let you go. How could I let you go. Haven't seen you a round for a while.	1
And how could I let you go. How could I let you go. Haven't seen you naked for a while.	1
Open, living for the night like it is golden. Yeah I came to win I'm never folding.	3
I just wanna dance among the stars. These afterhours got me charged and.	3
Open, living for the night like it is golden. Yeah I came to win I'm never folding.	3
I just wanna dance among the stars. These afterhours got me charged and.	3
I just wanna dance among the stars. I just wanna dance among the stars.	3
I just wanna dance among the stars. These afterhours got me charged. Afterhours got me charged.	3
Afterhours got me charged. Afterhours got me charged. Open, living for the night like it is golden.	3
Yeah I came to win I'm never folding. I just wanna dance among the stars.	3
These afterhours got me charged and. Open, living for the night like it is golden.	3
Yeah I came to win I'm never folding. I just wanna dance among the stars.	3
These afterhours got me charged and. I just wanna dance among the stars.	3
I just wanna dance among the stars. I just wanna dance among the stars. Afterhours got me charged.	3
Afterhours got me charged. Afterhours got me charged. I just wanna dance among the stars.	3
I just wanna dance among the stars. I just wanna dance among the stars.	3
These afterhours got me charged. I just wanna dance among the stars.	3
You know just what to say. Shit, that scares me, I should just walk away. But I can't move my feet.	0
The more that I know you, the more I want to. Something inside me's changed.	0
I was so much younger yesterday, oh. I didn't know that I was starving till I tasted you.	0
Don't need no butterflies when you give me the whole damn zoo.	0
By the way, by the way, you do things to my body.	0
I didn't know that I was starving till I tasted you.	0
By the way, by the way, you do things to my body.	0
I didn't know that I was starving till I tasted you.	0
You know just how to make my heart beat faster. Emotional earthquake, bring on disaster.	0
You hit me head-on, got me weak in my knees. Yeah, something inside me's changed.	0
I was so much younger yesterday, ye-eah. So much younger yesterday, oh, yeah.	0
I didn't know that I was starving till I tasted you.	0
Don't need no butterflies when you give me the whole damn zoo.	0
By the way, by the way, you do things to my body.	0
I didn't know that I was starving till I tasted you.	0
By the way, by the way, you do things to my body.	0
I didn't know that I was starving till I tasted you. You, yeah, till I tasted you.	0
(I didn't know that I-I didn't know that I-till I tasted you).	0
By the way, by the way, you do things to my body.	0
I didn't know that I was starving till I tasted you, ooh, ooh, ooh, ooh. Na-na-na-na. Na-na-na-na.	0
The more that I know you, the more I want to. Something inside me's changed.	0
	1
She soaks in champagne and Lola Faded eyes and lonely chic A pied a terre in the Upper East Zoloft and estranged personas Rhapsody in black and blue The night is young and so are you so hey Reaching out and touching me and touching you. Chained to the night, she coppin’ rolls Straight to the high when she drop it low. Freak Caroline Freak Caroline Slave to the life, she make it go Straight to the high when she drop it low. Freak Caroline Freak Caroline Blonde, crazy, you’re vain and vulgar A suicide in a limousine While daddy fills up the gasoline Oh ain’t it a shame you’re over In the end it’s a tragedy We’ll tell her thanks for the memories and hey So shy Reaching out and touching me and fuck you Chained to the night, she coppin’ rolls Straight to the high when she drop it low. Freak Caroline Freak Caroline Slave to the life, she make it go Straight to the high when she drop it low. Freak Caroline Freak Caroline Chained to the night, she coppin’ rolls Straight to the high when she drop it low. Freak Caroline Freak Caroline Slave to the life, she make it go Straight to the high when she drop it low. Freak Caroline Freak Caroline.	1
Hey heart, on the road again. Moving on. Forward. See the stars, won't break the bones.	3
They're in the car. On the highway. It's so magical, feeling, that no one's got a hold.	3
Your heart can list the all, happiness you know. This is your heart, it's alive.	3
It's pumping blood. It's your heart, it's alive. It's pumping blood.	3
And the whole wide world is whistling. And it's whistling. Hey heart, on the run again.	3
Drive is strong. Anywhere. Stick and stones won't take his course. It's got the ball.	3
And it fits it. It's the best of world's feeling, like nothing can go wrong.	3
You're the saddle of the world, you get to know. 'Cause it's your heart, it's alive.	3
It's pumping blood. It's your heart, it's alive. It's pumping blood.	3
And the whole wide world is whistling. Hey heart, won't you run again. On a highway. On a highway.	3
Hey heart, won't you run again. On a highway. On a highway. This is your heart, it's alive.	3
It's pumping blood. It's your heart, it's alive. It's pumping blood.	3
Walk through this city. Feel this stress. No time for love. 'Cause time's compressed.	0
Trying to find my way up out the gutter. Trying to do this right here for my mother.	0
Now, rich rich rich rich. Did a lick and dismiss. We just trying to get this, go.	0
I'm finessin', I'm finessin', I'm finessin', ohhh.	0
So leave a message, I'm finessin', I'm finessin', ohhh. So leave a message... ohhh.	0
Yeah, forget the fame. I stay the same. No time to play. This ain't no game.	0
They know I come from out the way. Someone tell them where I stay. Now, rich rich rich rich.	0
Did a lick and dismiss. We just trying to get this, go. Now, rich rich rich rich.	0
Did a lick and dismiss. We just trying to get this, go.	0
I'm finessin', I'm finessin', I'm finessin', ohhh.	0
So leave a message, I'm finessin', I'm finessin', ohhh. So leave a message... ohhh.	0
Got you on a road, finessin' on the road. I can't let it go, I can't let it go.	0
Now it's you on a road, finessin' on the road. I can't let it go, I can't let it go.	0
Now it's you on a road, finessin' on the road. I can't let it go, I can't let it go.	0
Now it's you on a road. Finessin' on the road. Yeah.	0
I'm finessin', I'm finessin', I'm finessin', ohhh.	0
keep it sweet keep it lovely. so all I can hear you whisper. keep it sweet say it slowly.	3
I love you I wanna hear you say. it's been awhile since you've known me.	3
I loved you then and I love you now today. it's been awhile since you've known me.	3
I love you I wanna hear you say. keep it sweet keep it lovely. so all I can hear whisper.	3
keep it sweet say it slowly. I love you I wanna hear you say. please say you love me.	3
please say you love me. please say you love me. I wanna hear you say. I wanna hear you say.	3
keep it sweet keep it lovely. so all I can hear you whisper. keep it sweet say it slowly.	3
I love you I wanna hear you say. keep it sweet keep it lovely. so all I can hear you whisper.	3
keep it sweet say it slowly. I love you I wanna hear you say. please say you love me.	3
	0
Please don't go, please don't go. Please don't go. It's Sunday night, a starry summer sky.	0
I hope that you ask me. So stay the night. The sun will never rise. I think that you want me.	0
I'm tryina find the words to say. Please don't go, I want you I don't wanna sleep alone.	0
We won't know what could have been if you walk out the door. Please don't go, oho, oho, oho, oho.	0
Please don't go, oho, oho, oho, oho. .... Let's go inside, I'm starting to get tired.	0
I'm shy and too afraid to say it. So stay the night. The sun will never rise. I'll try, I'll try.	0
I'll try to find the words to say.. Please don't go, I want you I don't wanna sleep alone.	0
We won't know what could have been if you walk out the door. Please don't go, oho, oho, oho, oho.	0
Please don't go, oho, oho, oho, oho. Please don't go. Please don't go. Please don't go. . ....	0
I could build a spaceship for you. But it wouldn't get us anywhere tonight.	0
And you can start a revolution. But we both know it will never end. It won't end this stupid fight.	0
I just wanna laugh with you. Burn our ships and start anew. Don't you wanna try?.	0
I could build a spaceship for you. If you really feel you need to fly away.	0
You would have a hell of a view. Never ever see a cloudy day. But I'm asking you to stay.	0
I just wanna laugh with you. Burn our ships and start anew. Maybe if we try.	0
I will build a spaceship for you. That will take you right up to the stars tonight.	0
It will be a spaceship for two. If you're gonna make it to the moon.	0
I'll be right there by your side. I just wanna laugh with you. Leave the world and start anew.	0
Yeah, skrrt. M-M-M-Murda. Motorsport, yeah, put that thing in sport (skrrt, skrrt).	0
Shawty bad (bad), pop her like a cork (pop it). You a dork, never been a sport (dork, yeah).	0
Pull up (woo, woo), jumpin' out the court (court, jump).	0
Cotton candy (drink), my cup tastes like the fair (cotton).	0
Straight up there (where?) we didn't take the stairs (where?).	0
Faced my fears (fears), gave my mama tears (mama).	0
Shiftin' gears (shift), on the Nawf, get serious (serious). Face all your fears, then get at me.	0
Hit so many donuts on them backstreets. Sit so high in the nosebleeds (yeah).	0
Feel like I can fly, yeah. Xans, Perky, check (yeah), Bill Belichick.	0
Take the air out the ball, just so I can flex. Take the air out the mall, walkin' with the sacks.	0
Take the air out your broad (hey), now she can't go back.	0
Xans, Perky, check (yeah), Bill Belichick. Take the air out the ball (yeah), just so I can flex.	0
Take the air out the mall (hey, walk in with the sacks).	0
Take the air out your broad (woo, woo, woo, E). Girl, yeah, yeah.	0
I wish my grandma could see me (grandma). Take away, pain ain't easy (pain).	0
That's why I fire up a bleezy (fire). Niggas not cappin' this season. Offset.	0
The coupe came imported (hey). This season's Off-White come in snorted (white).	0
Green Lamborghini a tortoise (Lambo). No human being, I'm immortal (no).	0
Patek and A.P. full of water (Patek). Hundred K, I spend on my señora (racks).	0
My pinky on margarine, butter (margarine). And my ears got McDonald's nuggets (ayy).	0
Soon, as I land on the Leer (whew). Piguets, they wet, tears ('guets). 488, hit the gears (488).	0
Suicide doors, Britney Spears. I'm boujee, so, bitch, don't get near (boujee).	0
Criss Angel, make dope disappear (voila). Hit the gas, it got flames out the rears (skrrt).	0
It's a race to the bag, get the mills (hey). Ride the dick like a BMX.	0
No nigga wanna be my ex (no). I love, when he go on tour. 'Cause he cums more, when I see him less.	0
I get upset off, I turn Offset on. I told him the other day. Man, we should sell that porn.	0
Yeah, Cardi B, I'm back, bitches. I don't wanna hear I'm actin' different.	0
Same lips that be talkin' 'bout me. Is the same lips that be ass kissin'.	0
These hoes ain't, what they say they are. And their pussy stank, they're catfishin'.	0
Same hoes, that was sendin' shots. They reachin' out like their back itchin'.	0
Why would I hop in some beef (why?). When I could just hop in a Porsche?.	0
You heard she gon' do what from who?. That's not a reliable source, no.	0
So tell me, have you seen her?. Let me wrap my weave up. I'm the trap Selena.	0
Dame más gasolina (skrrt). Motorsport, yeah, put that thing in sport (skrrt, skrrt).	0
Shawty bad (bad), pop her like a cork (pop it). You a dork, never been a sport (dork, yeah).	0
Pull up (woo, woo), jumpin' out the court (court, jump).	0
Cotton candy (drink), my cup tastes like the fair (cotton).	0
Straight up there (where?), we didn't take the stairs (where?).	0
Faced my fears (fears), gave my mama tears (mama).	0
Shiftin' gears (shift), on the Nawf, get serious (serious).	0
Uh, yo, watch your man, then you should watch your mouth.	0
Bitches is pressed, administer mouth to mouth. You see them stats, you know, what I am about.	0
I am the champ, I'm Iron Mike in a bout. Attention, I'ma need you to face front.	0
You don't want smoke with me, this is a laced blunt.	0
Rap's Jackie Chan, we ain't pullin' them fake stunts.	0
My crown won't fit on your bum ass lace fronts (uh).	0
You bitches catchin' a fade, shout out my nigga Lil Boosie.	0
All of your friends'll be dead, you can get hit with that Uzi.	0
I call him Ricky, he say he love me like Lucy. Get you a straw nigga, you know this pussy is juicy.	0
This Givenchy is custom made, now you can't get it at Saks though.	0
I don't work in no office, but they copyin' and that's facts though.	0
I ain't tryna be violent, but if Nicki on it, it slaps, ho.	0
Get you lined for that paper like a loose leaf when that strap blow.	0
I'm with a couple bad bitches that'll rip the party. Quavo the QB, I'm Nick Lombardi.	0
Pull up in the space coupe, I done linked with Marty. I can actually afford to get a pink Bugatti.	0
"""Yo Nick, didn't you just do a hit with Gotti?"". That too, but my niggas send hits like Gotti."	0
It's a wrap, like the things on the head of a Saudi.	0
Bitch, you my son, go and sit on the potty (rrrr). Brand new Chanels (Chanels).	0
I stepped on runnin' from 12 (12). Ain't make no commitment with none of you bitches.	0
'Cause money is treatin' me well (uh uh). If Nicki should show me her titty.	0
Right hand on the Bible, I swear I won't tell (swear). If I get to play with that kitty.	0
I wonder how many platinums we gon' sell (albums). Pop a Perc and catch a feel (I pop one).	0
Now I cannot feel the wheel (woah). My chest bad, give me chills.	0
And the left hand on Richard Mille (ice). Not the watch, but the price on the ice.	0
If you don't know what that is (huh). Motorsport, motorville.	0
Abort the mission, that's a kill (pew, pew, brrr).	0
Motorsport, yeah, put that thing in sport (skrrt, skrrt).	0
Shawty bad (bad), pop her like a cork (pop it). You a dork, never been a sport (dork, yeah).	0
